track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
6tyvgMDrztlY3LqIeAAgSm,Di Ako FBoy,2U5mF0PZqGu6glnz55yY0y,John Roa,6e2160TiL0OQVABkYovjau,363562,2018-03-14,0,0.442,0.375,7,-11.055,1,0.0294,0.555,0.0,0.204,0.378,141.876,6tyvgMDrztlY3LqIeAAgSm,6tyvgMDrztlY3LqIeAAgSm
4vFNyrUdW9lD3VroZc60vb,Dumating Ka Na,2ojHsYLBHHCcRrKJG38ghH,Edsel of PPop Generation,0Th3Ovn0VC5BZe4uYr5wqN,330085,2020-03-20,30,0.453,0.276,0,-11.896,1,0.0364,0.21,3.96e-05,0.0901,0.156,72.854,4vFNyrUdW9lD3VroZc60vb,4vFNyrUdW9lD3VroZc60vb
2JMqpiOu2PPQEeHnlSNnCH,Stars,6VUeOvTWAawdS5ouyxVUkd,BRWN,5NNJGDSklFHS0g0tHuwaks,308035,2020-03-13,37,0.524,0.594,5,-7.81,1,0.0382,0.705,2.06e-05,0.132,0.208,147.885,2JMqpiOu2PPQEeHnlSNnCH,2JMqpiOu2PPQEeHnlSNnCH
1YhjM48dOuK3rSJcIpS889,Kiliti,4uBzKpWRZVpom2qXzUT3f1,the vowels they orbit,39L4HVx3vPc9i0Ec6zQDj1,312111,2019-10-25,32,0.647,0.511,0,-7.83,1,0.0345,0.64,0.00195,0.119,0.307,131.791,1YhjM48dOuK3rSJcIpS889,1YhjM48dOuK3rSJcIpS889
5W3gwC3sdXHAL8NfS75BzQ,Pangako Ko,3BdpcQRF27n7ZNSL386mNU,Zephanie,1vQaIbnCU2Sbs2iQEvLGI1,246000,2020-01-24,35,0.338,0.266,6,-12.554,1,0.0329,0.312,9e-06,0.0606,0.187,149.964,5W3gwC3sdXHAL8NfS75BzQ,5W3gwC3sdXHAL8NfS75BzQ
4jXiylt6Qg9gjAvlKIUZ95,Knots,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,6YenpHgwZGewYCagSPFPnh,238994,2018-09-28,47,0.657,0.491,7,-7.27,1,0.0526,0.576,0.0,0.124,0.592,139.944,4jXiylt6Qg9gjAvlKIUZ95,4jXiylt6Qg9gjAvlKIUZ95
5dhxJbWtggiItlencwBLxl,Caffeine,7EfytPrlSzcREejcQLT6kM,Moody Lamsis,02zm2PH7ppY3ys50o4Sv48,190046,2020-03-20,24,0.582,0.331,7,-9.002,1,0.145,0.79,0.0,0.127,0.523,99.754,5dhxJbWtggiItlencwBLxl,5dhxJbWtggiItlencwBLxl
0jPnRmmn0ZxhksH4v0Areo,I Can't Give Anymore,29Aqsp33ANrcidwOkNJJU6,Lani Misalucha,0xJICDWKqCKdSQ5dNhmEBf,269760,2020-02-07,21,0.456,0.156,3,-13.377,1,0.0368,0.909,7.27e-05,0.102,0.18,124.116,0jPnRmmn0ZxhksH4v0Areo,0jPnRmmn0ZxhksH4v0Areo
4hrgHjvXDrCOQGyYmBfg6J,slowdown,59vzNh002ixVsTYtMAwn6i,Steph,2KgiW4UTeFjskpOGlre3iO,194500,2020-02-28,12,0.717,0.245,8,-12.807,1,0.0596,0.705,0.000164,0.114,0.0772,120.023,4hrgHjvXDrCOQGyYmBfg6J,4hrgHjvXDrCOQGyYmBfg6J
5FduGVT3Ydzrdk61XEqsQC,Angel,5R4HkjoZdxW3ZoVGC0e0qD,Julian Sean,4WydnqvFm44W6cnaxiZuSK,278148,2020-02-14,0,0.372,0.198,10,-12.084,1,0.0322,0.952,5.55e-06,0.334,0.33,113.5,5FduGVT3Ydzrdk61XEqsQC,5FduGVT3Ydzrdk61XEqsQC
5BKPYkXWpfy1aXbYQz6pnZ,True Colors,3rXT3DX9OeNMfH8Thivxrk,Tres Hermanas,5gdBHj2mXjNRnNtyiNUwZC,306883,2019-10-25,33,0.615,0.175,2,-11.04,1,0.0451,0.98,2.68e-05,0.101,0.382,74.133,5BKPYkXWpfy1aXbYQz6pnZ,5BKPYkXWpfy1aXbYQz6pnZ
1L825MFhzKJHjLbYs6sCTs,Sputnik Sweetheart,49hXOL1GCkpxGUVNtV4ke8,Project Orange,4tTVtoqAsPqDAEj66yb9DX,237113,2020-03-06,25,0.705,0.466,7,-12.214,1,0.033,0.383,0.365,0.0844,0.438,126.01,1L825MFhzKJHjLbYs6sCTs,1L825MFhzKJHjLbYs6sCTs
0aEX0skifH9CAc8HXxShqk,Maikee's Letters,3KovZIDNYgQY8chiNZo2ZF,Just Hush,7b60u5hxP6t4u25wnwdFux,300893,2018-05-25,0,0.707,0.503,0,-8.266,1,0.0742,0.171,0.00197,0.0586,0.295,121.931,0aEX0skifH9CAc8HXxShqk,0aEX0skifH9CAc8HXxShqk
6keLiRekUGcMZvsfPD65OP,Funky Love,05WYdxUg4LX93PRdEx3EaB,MamaChar,3t0dLrEwUXROs167QRCM7d,196314,2020-01-24,10,0.709,0.798,9,-3.761,1,0.0327,0.443,5.94e-06,0.0544,0.911,126.055,6keLiRekUGcMZvsfPD65OP,6keLiRekUGcMZvsfPD65OP
7AsVSeGudGJ1M4KrVbZYhI,HEAD/HEART (feat. Jason Dhakal),4iSU0hKfGnU2nscL5dLi9p,Claudia,0mErrpD3ZBgZgol4ePNxlf,276410,2019-09-27,23,0.779,0.337,8,-9.389,0,0.0755,0.203,0.0,0.103,0.373,89.974,7AsVSeGudGJ1M4KrVbZYhI,7AsVSeGudGJ1M4KrVbZYhI
5B2muz6grNMnHUTCLyPhVB,Pwede Ba - Korean Version,29zSTMejPhY0m7kwNQ9SPI,Lola Amour,6y3WPaQdgMfX4Mw3hhAocu,205000,2020-01-17,35,0.571,0.125,9,-16.989,1,0.043,0.86,2.86e-06,0.26,0.319,89.712,5B2muz6grNMnHUTCLyPhVB,5B2muz6grNMnHUTCLyPhVB
0zPwIWv2QyEqYf7d0qjL8u,Sardinas,6XNIDeowERJg7IRUiAsDrU,Pinkmen,1EGIXFkAJl8C58UZYTlrPW,294475,2020-02-20,17,0.681,0.533,4,-9.675,1,0.115,0.487,0.0,0.315,0.681,122.33,0zPwIWv2QyEqYf7d0qjL8u,0zPwIWv2QyEqYf7d0qjL8u
01tXjgmvwxIT7VNYw167LH,Malaya,2fonBGBLc7lUoikMqms5Zl,Noel Cabangon,0DWIs3MmZ4LhSYdPIAkmHq,276551,2020-04-17,35,0.629,0.239,0,-11.915,1,0.0351,0.716,2.34e-05,0.0972,0.351,61.839,01tXjgmvwxIT7VNYw167LH,01tXjgmvwxIT7VNYw167LH
5qsjZU7yP82OWVap3vBncq,Mood,5KyAtSiun66X0W4l9azY1J,ARDEE,4J2Wipi85fSGU5COawwaQn,204000,2020-02-28,15,0.612,0.482,2,-8.859,1,0.0403,0.795,1.14e-05,0.342,0.244,126.025,5qsjZU7yP82OWVap3vBncq,5qsjZU7yP82OWVap3vBncq
5CBp1DpEIdw76H1Ol5SXUK,Taguan,2U5mF0PZqGu6glnz55yY0y,John Roa,5Uq0TiaLMYB3JBPnrMFwAr,248026,2018-06-08,0,0.684,0.328,4,-10.991,1,0.0402,0.596,3.08e-05,0.301,0.328,108.016,5CBp1DpEIdw76H1Ol5SXUK,5CBp1DpEIdw76H1Ol5SXUK
6A8k5M1VwWrQAPTTJRXcFl,For You,1c5xih6AV8g66aCFFvGuug,Dan Tristan,30sLXKRuFgEBMJXZJpVx2g,243424,2018-08-02,0,0.328,0.205,10,-14.279,1,0.0328,0.803,0.0,0.095,0.274,75.014,6A8k5M1VwWrQAPTTJRXcFl,6A8k5M1VwWrQAPTTJRXcFl
709tn7b8YmKZTUAUjDP9YH,Tuliro,00nPnkXxVNYY38cQPwlbOx,Issa Rodriguez,0wK7QOrZjzbD7AiFyCaF9P,271910,2020-02-28,32,0.633,0.432,11,-7.372,1,0.0313,0.568,0.0,0.0965,0.123,129.958,709tn7b8YmKZTUAUjDP9YH,709tn7b8YmKZTUAUjDP9YH
4e5GnQ7W6hC4TU8ozYhblM,EDSA - Emosyong Dinaan Sa Awit,4eK6vQqh6wpgldKVWm7560,Jason Marvin,3sPc5taf0xe6IkWkkNDhUg,221252,2019-09-27,40,0.287,0.197,6,-10.026,1,0.0396,0.797,0.00838,0.151,0.195,75.825,4e5GnQ7W6hC4TU8ozYhblM,4e5GnQ7W6hC4TU8ozYhblM
4dDYNdVgzmh4H753EQH92u,Imaginary Love,6IwtJ7xt7qhukLAqLwHvzG,Bea Lorenzo,1H5h5aMD0miv1hEh1JFVAc,265660,2020-02-21,21,0.475,0.268,10,-12.525,0,0.162,0.82,0.0,0.115,0.208,66.861,4dDYNdVgzmh4H753EQH92u,4dDYNdVgzmh4H753EQH92u
1WgNgHUXXUgeMixu0P50PY,Underground (Prod. by Bojam & Nica Del Rosario),3XyQWbykjBrTpgMIAl22Om,John Saga,1zp4Jq0Me710B9CPzTsqrd,329685,2018-08-03,15,0.526,0.654,2,-5.479,1,0.0293,0.187,0.00176,0.122,0.247,94.968,1WgNgHUXXUgeMixu0P50PY,1WgNgHUXXUgeMixu0P50PY
55iAWSexGOC9vJgYCtAgWS,Hindi Na Ba Pwede,1wrVm4cMVL9m3iPHNMphkp,Jeremy Secuya,3CJL5t2hiCzn1uvwmMLp5d,283875,2020-02-14,42,0.372,0.223,7,-8.041,1,0.0316,0.901,0.00304,0.0704,0.3,150.512,55iAWSexGOC9vJgYCtAgWS,55iAWSexGOC9vJgYCtAgWS
6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,7MCYCgE6fQHYkhj29FHRcY,232960,2017-12-08,59,0.839,0.535,1,-6.969,1,0.0799,0.609,0.0,0.115,0.693,118.008,6LJ1p1h5EcMK4VPeCLDSoF,6LJ1p1h5EcMK4VPeCLDSoF
0QUmv70jXTMNZDsHbuGTRq,Ikaw Kase,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,6Y8OKCmGEqn2JjbTEwIbdf,390112,2018-08-06,0,0.744,0.679,0,-9.315,1,0.0885,0.773,5.3e-06,0.109,0.873,80.01,0QUmv70jXTMNZDsHbuGTRq,0QUmv70jXTMNZDsHbuGTRq
5lne0HKaEfzGO3dpFm2kw8,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,491qSp7GRhp2VHUPGSQ7bN,323626,2018-11-23,46,0.476,0.617,7,-7.566,1,0.0278,0.32,0.0,0.056,0.462,144.625,5lne0HKaEfzGO3dpFm2kw8,5lne0HKaEfzGO3dpFm2kw8
06ANmvjPpUeh8QQAAAcThx,Isa Pang Araw,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,7jsmAqjoGIfYEfklcRmaR1,220813,2018-07-16,0,0.515,0.715,4,-4.04,0,0.046,0.277,0.0,0.0725,0.416,141.772,06ANmvjPpUeh8QQAAAcThx,06ANmvjPpUeh8QQAAAcThx
5a2pGWYm5Zn5HRnOnhcdqZ,Alon,6Ww3OMFzCaO33ulKh1LBFN,Hale,5wtsM00a6c96zSP7ttfO71,257523,2018-06-13,41,0.598,0.583,11,-8.309,1,0.0331,0.258,0.0227,0.0749,0.276,125.994,5a2pGWYm5Zn5HRnOnhcdqZ,5a2pGWYm5Zn5HRnOnhcdqZ
2wTxJWt2gA9a1Z94dTnPiI,Oks Lang,2U5mF0PZqGu6glnz55yY0y,John Roa,4P5GC4o3QsoFpxadnDeE9D,336369,2018-02-14,0,0.313,0.237,9,-14.538,1,0.0451,0.855,0.000386,0.0961,0.165,80.13,2wTxJWt2gA9a1Z94dTnPiI,2wTxJWt2gA9a1Z94dTnPiI
4g8lRiznlad8Vy4HR1J3B9,A Love To Last A Lifetime,4BNWanhw4AjSXjBm9L1Jzy,Juris,3iYp6l0qLDkLOpAxuTs2Jb,165067,2017-01-12,56,0.64,0.438,9,-7.431,1,0.0278,0.157,0.00134,0.144,0.449,95.913,4g8lRiznlad8Vy4HR1J3B9,4g8lRiznlad8Vy4HR1J3B9
1xixJwhW5UOOnXpN7GNsPg,Kunwari,1tXFYQZSAswt4JLB42lpye,Sponge Cola,2fdzLVIFgBgRbZ5s3wd6mV,214046,2017-11-15,40,0.642,0.845,3,-5.144,1,0.0261,0.0778,0.0,0.255,0.837,120.008,1xixJwhW5UOOnXpN7GNsPg,1xixJwhW5UOOnXpN7GNsPg
78fMq4Qz7TD99LZ9v6zKUp,Agimat,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,5A4jUN5pCF8DqsXj5Z36Uv,260000,2017-12-09,0,0.525,0.892,8,-4.824,1,0.0482,0.00401,6.88e-06,0.0631,0.348,89.992,78fMq4Qz7TD99LZ9v6zKUp,78fMq4Qz7TD99LZ9v6zKUp
7KmzW7UbwR6A55r41gm6Ql,Ako Na Lang Sana,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,4OjSngmnQzhHMiGIGFw3HE,259218,2018-06-22,48,0.615,0.263,2,-9.82,1,0.0394,0.826,0.0,0.0893,0.25,140.099,7KmzW7UbwR6A55r41gm6Ql,7KmzW7UbwR6A55r41gm6Ql
1IlSaQ2FzymQC3vwWnXSa6,Sana Bumalik,0jKQrxK2zHqxyOAyIMrUQt,SUD,5F2qhffp3rIBvzfFDGiX4D,353941,2018-06-22,46,0.525,0.333,0,-9.517,1,0.0328,0.498,0.000109,0.302,0.247,135.873,1IlSaQ2FzymQC3vwWnXSa6,1IlSaQ2FzymQC3vwWnXSa6
1CfysrFGAItkEGBZwaidl1,SouthBoys,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1ea3ZxEMX5nTSnTfEYHaVj,358776,2018-03-15,47,0.769,0.648,0,-6.286,1,0.0454,0.0365,0.0,0.109,0.657,94.962,1CfysrFGAItkEGBZwaidl1,1CfysrFGAItkEGBZwaidl1
7xty20N3DMTVOVtDIS2Jov,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",0u4G1K1CSzcp5PZ6G6FIGu,Darren Espanto,55sWjGP1ghylhmMX3N17LU,236283,2017-12-15,58,0.556,0.625,0,-7.178,1,0.037,0.336,0.0,0.11,0.403,104.913,7xty20N3DMTVOVtDIS2Jov,7xty20N3DMTVOVtDIS2Jov
76JvOYjETbnJ5NynteH27v,Araw Gabi,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,5w3srrL7XLXQpNyXg6dHEX,281880,2017-10-21,0,0.459,0.297,2,-11.066,1,0.0447,0.681,0.0,0.0834,0.269,123.434,76JvOYjETbnJ5NynteH27v,76JvOYjETbnJ5NynteH27v
0W2kzUI1K0tT0RpggJZ4Js,Kung Akin Ang Mundo,7ygtjsCTrCQZAYYPOne9uE,Erik Santos,7pgo6KnbXj9ADDyvoDf0rV,210046,2018-09-14,43,0.636,0.397,5,-9.477,1,0.0349,0.834,3.97e-05,0.096,0.328,135.875,0W2kzUI1K0tT0RpggJZ4Js,0W2kzUI1K0tT0RpggJZ4Js
4yTbB5oXjieCgfcR5iYRnq,Torete - Strings Attached,2kZThDGZcHl4klYYFk0v8n,Moonstar88,6AH5q8Dypt9GcOBNWh88mg,300937,2018-02-09,36,0.319,0.325,7,-7.749,1,0.0282,0.302,0.000297,0.344,0.288,69.514,4yTbB5oXjieCgfcR5iYRnq,4yTbB5oXjieCgfcR5iYRnq
5jNf3ZWdc0YTKO6RRjWgCa,Don't Know What To Say (Don't Know What To Do),5uRUbTUQysRUR7PUy7pimM,Ric Segreto,6mywCLiVupfiCnEVMPGx4m,165400,1982-05-03,0,0.673,0.365,2,-15.372,1,0.0451,0.584,0.0,0.12,0.297,135.447,5jNf3ZWdc0YTKO6RRjWgCa,5jNf3ZWdc0YTKO6RRjWgCa
65NtFVhZ8jsd58eSyhWBCt,Even If,37MhCWJuuVFFYa71Sj3Mpj,Jam Morales,6xDza6MC82rEU7KQOFEwJZ,214426,2004-08-15,0,0.248,0.402,8,-10.539,1,0.0444,0.78,0.0,0.132,0.33,78.402,65NtFVhZ8jsd58eSyhWBCt,65NtFVhZ8jsd58eSyhWBCt
1lH8xVtAOJForYn7YndSi6,When I Met You,4RA4PC3WHM9OHZLExirTcU,APO Hiking Society,1m309xEWmjtcCYRIp3oIf4,257760,1991,45,0.552,0.329,10,-13.281,1,0.0467,0.528,0.0,0.125,0.467,71.296,1lH8xVtAOJForYn7YndSi6,1lH8xVtAOJForYn7YndSi6
4J1rEfe7g1c21Vdws5TVqf,Say you'll never go,0vkER0y96fNRbGEs6wLZxR,Neocolours,2ALaTYtugUEqgA2vumyipf,316840,2008,0,0.487,0.341,0,-15.429,1,0.0295,0.421,9.9e-05,0.109,0.153,139.745,4J1rEfe7g1c21Vdws5TVqf,4J1rEfe7g1c21Vdws5TVqf
0ZBMEBspCgQXwIOs2OTVMt,Be my lady,4LTJwj8UNLy3ApvH7XUiiq,Martin Nievera,6327YjqmkTfvaOGxQn7J3F,217653,2010-05-14,0,0.3,0.601,10,-4.621,1,0.0362,0.79,1.11e-05,0.147,0.138,141.359,0ZBMEBspCgQXwIOs2OTVMt,0ZBMEBspCgQXwIOs2OTVMt
5bwpqsZMioXseT1GQYKji3,Each day with you,4LTJwj8UNLy3ApvH7XUiiq,Martin Nievera,6327YjqmkTfvaOGxQn7J3F,248146,2010-05-14,0,0.406,0.644,5,-5.534,1,0.0302,0.633,0.0,0.437,0.319,73.251,5bwpqsZMioXseT1GQYKji3,5bwpqsZMioXseT1GQYKji3
4i1ZPNiIn3Dq01mSbzDNWo,Farewell,2tOIdpZFzB2c52UdHnj5LW,Raymond Lauchengco,51AoFjKK0TE0EFbVWHf3wo,212400,2009-06-03,0,0.328,0.407,9,-11.584,1,0.0321,0.934,0.0132,0.186,0.373,120.609,4i1ZPNiIn3Dq01mSbzDNWo,4i1ZPNiIn3Dq01mSbzDNWo
3z1F9AGR1n5eJNuf9mLqUk,So It's You,2tOIdpZFzB2c52UdHnj5LW,Raymond Lauchengco,51AoFjKK0TE0EFbVWHf3wo,204546,2009-06-03,0,0.284,0.326,0,-10.372,0,0.031,0.739,2.18e-05,0.142,0.149,127.498,3z1F9AGR1n5eJNuf9mLqUk,3z1F9AGR1n5eJNuf9mLqUk
2sE5HWuxrKXd6RxZztDOKk,Million Miles Away,37Aki1DpJUPf8i3vcMhU6L,Joey Albert,531zlNr1jtDx3SLZtTVmFa,222840,1995,44,0.328,0.219,10,-16.154,1,0.0319,0.821,0.00147,0.0883,0.116,131.07,2sE5HWuxrKXd6RxZztDOKk,2sE5HWuxrKXd6RxZztDOKk
6saDfIMqnMO9Ak9halFKt2,Bakit Ngayon Ka Lang,1vlz5PDUCNuZJeuJoufQkN,Ogie Alcasid,1lKYmSG1IqM2eQgZiitp6B,293066,2010-06-18,0,0.326,0.651,7,-5.695,1,0.0331,0.698,0.0,0.345,0.286,124.914,6saDfIMqnMO9Ak9halFKt2,6saDfIMqnMO9Ak9halFKt2
5vfGqnptHubGbHGSx90Rqt,Ikaw ang Lahat sa Akin,4LTJwj8UNLy3ApvH7XUiiq,Martin Nievera,1prmgrFq0E4QjwKxtXuEo7,297160,2010-05-14,0,0.381,0.28,4,-16.453,1,0.0381,0.292,0.0,0.0724,0.148,68.507,5vfGqnptHubGbHGSx90Rqt,5vfGqnptHubGbHGSx90Rqt
1QwkFyD9YftG3B8LFw2VEI,Urong-Sulong,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,2ovdoqpf7h4JdRpLYetI0X,207440,2009-04-02,0,0.823,0.77,9,-5.834,1,0.0428,0.38,2.69e-06,0.0769,0.915,130.276,1QwkFyD9YftG3B8LFw2VEI,1QwkFyD9YftG3B8LFw2VEI
0aAP3QNa1eU1vzFVSspopV,Di na natuto,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,4YWdGXJgesYrvjhY3ahQCJ,333533,2010-05-14,0,0.423,0.145,2,-20.64,1,0.0322,0.959,0.0653,0.118,0.192,58.492,0aAP3QNa1eU1vzFVSspopV,0aAP3QNa1eU1vzFVSspopV
4hESXIf3X4bmzlcYEl5Tek,Mahal Kita Walang Iba - 1998 Digital Remaster;,1vlz5PDUCNuZJeuJoufQkN,Ogie Alcasid,2c9HiYqc7BhGCnfCYrkhd9,290520,2007-01-31,42,0.337,0.369,11,-7.67,1,0.0288,0.915,0.0575,0.72,0.134,144.852,4hESXIf3X4bmzlcYEl5Tek,4hESXIf3X4bmzlcYEl5Tek
6D0jUtPlkJmxWVkpTDnvPG,Ang pag-ibig kong ito,4KYUuOPDT1JxLuJbcyWtky,Leah Navarro,08CG5ecQJa39MlxoPvTBSD,197266,2010-08-19,0,0.361,0.409,10,-10.031,1,0.0276,0.851,6.21e-06,0.142,0.273,76.789,6D0jUtPlkJmxWVkpTDnvPG,6D0jUtPlkJmxWVkpTDnvPG
1gjeEs08U4ezd5zQnIAM5O,You Made Me Live Again,5TPgIpkudntBzKKPbeBysO,Janet Basco,27yT1SfQFABP05zlhBo4IR,226493,2013,39,0.464,0.306,2,-10.251,1,0.0283,0.741,0.00202,0.13,0.298,64.617,1gjeEs08U4ezd5zQnIAM5O,1gjeEs08U4ezd5zQnIAM5O
50YNn5yyFlGDZGrzBWzX6i,I need you back,2tOIdpZFzB2c52UdHnj5LW,Raymond Lauchengco,2ALaTYtugUEqgA2vumyipf,216840,2008,0,0.455,0.251,2,-15.237,0,0.0314,0.622,0.00041,0.0924,0.225,124.776,50YNn5yyFlGDZGrzBWzX6i,50YNn5yyFlGDZGrzBWzX6i
0yoA7hF2PGUbVcZMnAsq8Y,Can Find No Reason,3epr0J9hOWkk57Fs08hwPf,LOUIE HEREDIA,1M3HLZcmRQkap2zZCpi3vn,193413,2013-02-14,0,0.385,0.436,9,-11.465,1,0.0418,0.795,9.52e-06,0.353,0.189,145.007,0yoA7hF2PGUbVcZMnAsq8Y,0yoA7hF2PGUbVcZMnAsq8Y
2OMcWttJDLVdcSTX7HJcET,Loving You,5uRUbTUQysRUR7PUy7pimM,Ric Segreto,5vWf3HwSq5s4qdcYenmlxR,247000,2009-06-03,0,0.435,0.339,2,-15.449,1,0.0516,0.566,9.3e-05,0.344,0.232,138.558,2OMcWttJDLVdcSTX7HJcET,2OMcWttJDLVdcSTX7HJcET
0sTLcOmbCaqFvEEE75BdKl,Boy,7rZSNFWcYQe82CrZsEdgNN,Timmy Cruz,4pk4Tf0LBugWBUZRkih5TK,271173,2009-07-08,0,0.202,0.452,5,-7.189,1,0.0292,0.437,0.0,0.178,0.178,186.357,0sTLcOmbCaqFvEEE75BdKl,0sTLcOmbCaqFvEEE75BdKl
6c36OR3oI1LClhqDnJd8p9,Kahit Na,5E5sr7RkHU6tdxk5G8zF4A,Zsa Zsa Padilla,4fp62kPWNWlZgY8V9tuEW0,265000,2009-03-18,0,0.195,0.395,5,-9.387,0,0.0325,0.821,9.1e-06,0.224,0.152,171.867,6c36OR3oI1LClhqDnJd8p9,6c36OR3oI1LClhqDnJd8p9
3ky6Sfc0fH6SIbRcuZDqCm,Isang Lahi,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,07qDI2Xo8Dr9SBho7QVYWw,244946,2012-10-12,0,0.255,0.416,10,-11.049,1,0.0357,0.895,0.000557,0.106,0.391,141.626,3ky6Sfc0fH6SIbRcuZDqCm,3ky6Sfc0fH6SIbRcuZDqCm
1QFg1gXLAgQeNu0FhAO8lg,Never Ever Say Goodbye,5HlAsdRigFvxwPkNn4vSWz,Nonoy Zuniga,4inO96wsupIkGXJfABO48g,246733,2009-02-04,0,0.28,0.237,0,-10.468,1,0.0309,0.954,0.0105,0.202,0.181,161.434,1QFg1gXLAgQeNu0FhAO8lg,1QFg1gXLAgQeNu0FhAO8lg
21I9ZQ0EXYPtN4KqKBCzPU,Babaero,05QLUMCFhUj7MAtXVPsvPR,Randy Santiago,0xpCsmJjFYnt7ADjXWVVrZ,324120,2009-02-04,0,0.786,0.728,10,-8.235,1,0.0337,0.227,0.000133,0.0934,0.728,128.812,21I9ZQ0EXYPtN4KqKBCzPU,21I9ZQ0EXYPtN4KqKBCzPU
0HGvOXPko67WddcZaRQxNk,Ikaw Lamang,5E5sr7RkHU6tdxk5G8zF4A,Zsa Zsa Padilla,1KK4zf8CDKjGrbZLnvqGYr,236773,2009-11-17,0,0.23,0.272,7,-14.489,1,0.0311,0.782,0.000253,0.129,0.208,149.712,0HGvOXPko67WddcZaRQxNk,0HGvOXPko67WddcZaRQxNk
5Vc1IKzUi1Ed8JIRRffsvS,Hindi Magbabago,05QLUMCFhUj7MAtXVPsvPR,Randy Santiago,5l8UOaSkyKT7au8ct4gZGV,265173,1994-07-06,0,0.494,0.106,0,-21.074,1,0.0332,0.765,0.00152,0.0975,0.125,130.232,5Vc1IKzUi1Ed8JIRRffsvS,5Vc1IKzUi1Ed8JIRRffsvS
2F9TAFmvylXDoX2wY99a8d,Sinasamba Kita,5xWPJKDLLSDaz7K7tSMTFu,REY VALERA,6BEXdwV58nDvPXB1fEltLH,201626,2011-10-27,0,0.286,0.495,3,-6.55,1,0.0325,0.334,0.00359,0.17,0.202,141.18,2F9TAFmvylXDoX2wY99a8d,2F9TAFmvylXDoX2wY99a8d
6E6VmXSDW0dPMPX1GAK5pD,I Need Your Love,1q4uuNTA8D9Vz7d4YuWYhc,Lou Bonnevie,26IAqhs3TpEVgELZBMzSaU,338626,1992,34,0.579,0.285,2,-14.173,1,0.0312,0.642,0.0,0.697,0.335,120.839,6E6VmXSDW0dPMPX1GAK5pD,6E6VmXSDW0dPMPX1GAK5pD
1CzDZVcMYm2S22SJlmv9Jx,Honey,0V4IscoIfSrqSxgl6LILST,Tito Mina,7iOdjdfoImYo24iGwOSupQ,221333,2009-02-13,0,0.404,0.262,0,-16.401,0,0.0349,0.437,0.0222,0.17,0.338,72.044,1CzDZVcMYm2S22SJlmv9Jx,1CzDZVcMYm2S22SJlmv9Jx
0WofNBPMaTp86zRJxMfDFK,Smile,02GMnZPU5HZNid1y4AINmp,Noel Milan,78VygsEjmlUqLzSVInPsgA,206466,1981,34,0.276,0.293,4,-12.568,1,0.0287,0.857,0.128,0.161,0.211,134.394,0WofNBPMaTp86zRJxMfDFK,0WofNBPMaTp86zRJxMfDFK
4q4lP0PunZg2DEEOluBQ8h,P.S. I Love You,3I5ONm7nnP1LpvqsnA5dBG,Sharon Cuneta,7iLXpp4FpUqeiWflVCAptK,232920,2011-12-06,0,0.425,0.366,10,-14.355,0,0.0438,0.505,1.55e-05,0.0856,0.255,76.883,4q4lP0PunZg2DEEOluBQ8h,4q4lP0PunZg2DEEOluBQ8h
3aokOVrqd8nJe7VxmyMeOE,Kung Alam Mo Lang,3bc73Whx30ZxkTXMdnAmKz,Joanne Lorenzana,1ZqfiHUurV8WJkMcrj04Nf,226506,2008-05-03,0,0.407,0.395,3,-11.746,1,0.0361,0.569,0.0,0.0838,0.398,73.776,3aokOVrqd8nJe7VxmyMeOE,3aokOVrqd8nJe7VxmyMeOE
7i2kukGCx1SZQ6j3LT8RaB,I'll Face Tomorrow,0U5hMSpWpwMhB4VFnbfGFO,Marco Sison,6BEXdwV58nDvPXB1fEltLH,211986,2011-10-27,0,0.333,0.399,4,-10.14,1,0.0337,0.0793,0.00944,0.141,0.0745,140.475,7i2kukGCx1SZQ6j3LT8RaB,7i2kukGCx1SZQ6j3LT8RaB
4ylisyfCpmfGU8N9b3UiOT,Just Say You Love Me,14JBboD1LaDlkSM0GsSa40,Pops Fernandez,3IxxihpPBEfeTnFg5EWIps,186827,2002-01-25,33,0.278,0.73,5,-5.481,0,0.1,0.749,7.9e-06,0.124,0.395,134.13,4ylisyfCpmfGU8N9b3UiOT,4ylisyfCpmfGU8N9b3UiOT
